nomeEntidade,ano,descricaoPrograma,descricao,objetivo,descricaoOrgao,descricaoUnidade,descricaoFuncao,descricaoSubfuncao,idAcao,descricaoAcao,natureza,idDespesa,numeroElemento,descricaoElemento,descricaoLocalizador,categoriaEconomica,valorOrcado,valorOrcadoAlterado,valorOrcadoAtualizado,valorEmpenhado,valorEmpenhadoAtualizado,valorLiquidado,valorLiquidadoAtualizado,valorALiquidar,valorPago,valorPagoAnulado,valorPagoAtualizado,valorAPagarEmpenhado,valorAPagarLiquidado,"percentualEmpenhadoSobreOrcadoInicial","percentualEmpenhadoSobreOrcadoAtualizado","percentualLiquidadoSobreOrcadoInicial","percentualLiquidadoSobreOrcadoAtualizado","percentualPagoSobreOrcadoInicial","percentualPagoSobreOrcadoAtualizado",fontesRecursos,informacaoPlanejamento,empenhos,suplementacoes,descricaoRecurso
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. e contrução das Unidades de Saude, 24 Horas e Policlinicas","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Unidades de Saúde / 24Hs / Policlinicas",Saúde,"Atenção Básica",1048,"Manut. e contrução das Unidades de Saude, 24 Horas e Policlinicas","TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS",70,33500000000000,"TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",7350000,6445418.9,1.37954189E7,1.435984456E7,1.054011502E7,1.434991739E7,1.054011502E7,0.0,1.434991739E7,3809802.37,1.054011502E7,0.0,0.0,195.37,104.09,195.24,104.02,195.24,96.14,"fontesRecursos_4605d238-678d-4217-b258-0e0a43695137.csv","informacaoPlanejamento_11b883c2-e43a-43dd-819a-aa77f9eb3409.csv","empenhos_eefbc6b0-34df-4c91-8cf9-a28968fd4d40.csv","suplementacoes_e426efda-e9d2-49a8-b0fe-347c86f6356a.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Convênio Trânsito Policia Civil","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Trânsito - Polícia Civil","Segurança Pública",Policiamento,1028,"Manut. do Convênio Trânsito Policia Civil","APLICAÇÕES DIRETAS",101,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",220000,2128549.83,2348549.83,1012542.7,807176.69,589789.79,589789.79,217386.9,487978.24,0,487978.24,319198.45,101811.55,460.25,43.11,268.09,25.11,221.81,481.28,"fontesRecursos_18cc5f95-cb42-4320-b8ea-ace7681e6a14.csv","informacaoPlanejamento_a26bc1c7-6015-4a9c-b28c-be78c24eab07.csv","empenhos_6552036e-0737-4a14-b3e6-cb227fe6fe2a.csv","suplementacoes_b4285f06-7b9a-440c-ab46-7c22d49b444a.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Manut. Fdo. Iluminação Pública","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA","Manut. Fdo. Iluminação Pública",Urbanismo,"Conservação de Energia",1082,"Manut. Fdo. Iluminação Pública","APLICAÇÕES DIRETAS",206,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",20000000,7430000,27430000,2.512678554E7,1.892663908E7,1.81843346E7,1.81843346E7,742304.48,1.642026251E7,0,1.642026251E7,2506376.57,1764072.09,125.63,91.6,90.92,66.29,82.1,167.05,"fontesRecursos_ef928f56-4fd7-46fb-97f9-98b4b2f4088a.csv","informacaoPlanejamento_eb6277b4-98d3-4612-99a5-635813cf295b.csv","empenhos_79f25dc2-6488-4425-8db7-b276f2e55f2e.csv","suplementacoes_79df6cd7-f81f-4989-83fe-5a637c5115cd.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Frota Municipal","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA","Frota Municipal",Administração,"Administração Geral",1084,"Frota Municipal","APLICAÇÕES DIRETAS",212,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",10100000,2408672.79,1.250867279E7,5003519.01,4634519.0,3922119.0,3922119.0,712400.0,3454893.81,0,3454893.81,1179625.19,467225.19,49.54,40.0,38.83,31.36,34.21,362.06,"fontesRecursos_9d3adfcd-c3ac-4c40-8ba9-a941d8636eb0.csv","informacaoPlanejamento_f5da305a-d4b3-4515-af39-a9c4f098d183.csv","empenhos_8729013a-2f0e-4a8e-a847-4d0dd749141b.csv","suplementacoes_fc8cf6d7-a001-4190-9041-3f07e7728c66.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manut. da Secretaria Geral","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO PREFEITO","Gabinete do Prefeito",Administração,"Administração Geral",1003,"Manut. da Secretaria Geral","APLICAÇÕES DIRETAS",5,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",450000,324800,774800,651023.93,392120.86,383150.2,380050.3,12070.56,375650.2,3099.9,372550.3,19570.56,7500.0,144.67,84.02,85.14,49.45,83.48,206.26,"fontesRecursos_6de8d949-2348-4ee2-b371-f5ebf35ccf41.csv","informacaoPlanejamento_bd76d438-1b79-4f3b-a7b6-78d0b8d8bc72.csv","empenhos_9ccea7cf-4628-4065-9460-3ceafc6a4ad2.csv","suplementacoes_a3e3e907-552b-4837-81ed-db6b6d092d0f.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. da Epidemiologia","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Vigilância Epidemiológica",1052,"Manut. da Epidemiologia","APLICAÇÕES DIRETAS",19,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",800000,0,800000,373546.64,240571.8,222070.21,222070.21,18501.59,209056.9,0,209056.9,31514.9,13013.31,46.69,46.69,27.76,27.76,26.13,382.67,"fontesRecursos_7d583aa0-d3dd-4dff-a948-74b888a0fcea.csv","informacaoPlanejamento_19cc4667-829e-40f1-b268-39d82db4e721.csv","empenhos_263f7c1b-0272-41d0-911a-3f8657c04477.csv"," "," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. CAPs","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1055,"Manut. CAPs","APLICAÇÕES DIRETAS",31,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",2500000,2897726.9,5397726.9,4176394.69,3166235.09,2891373.16,2890375.47,275859.62,2725015.25,26465.74,2698549.51,467685.58,191825.96,167.06,77.37,115.65,53.57,109.0,198.08,"fontesRecursos_bd8c8915-7ad0-476e-a649-bd95bb67d1e4.csv","informacaoPlanejamento_d228e201-cb48-45a8-8a89-c3a7447f79a9.csv","empenhos_0644450e-594c-4ae1-9479-ad0c4e7731c9.csv","suplementacoes_7d18bdfa-76d6-4dfe-ac9b-6dda601bcc2d.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. das UPAs","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1058,"Manut. das UPAs","APLICAÇÕES DIRETAS",40,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",14000000,1.137502374E7,2.537502374E7,2.668486942E7,2.172952516E7,2.347659208E7,1.986778156E7,1861743.6,2.339969271E7,3608810.52,1.979088219E7,1938642.97,76899.37,190.61,105.16,167.69,92.52,167.14,108.44,"fontesRecursos_9e9c828e-71f2-4615-90d4-46c091188b83.csv","informacaoPlanejamento_c0df44f9-032a-42f3-bd7f-c27a543d1429.csv","empenhos_c9a2dec6-19d0-4cf9-a6ed-21b22e75374d.csv","suplementacoes_b0a28494-5ba8-4db8-ae6a-2b9b85d5248c.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"DEFENSORIA PUBLICA","Manut. Fundo de Defesa dos Dir. Difusos-FMDD","Para que os processos e ações movidas contra ou a favor o municipio, possam ser estudado e receberem o tratamento necessario.","PROCURADORIA GERAL DO MUNICIPIO","PROCON Municipal","Direitos da Cidadania","Direitos Individuais, Coletivos e Difusos",1018,"Manut. Fundo de Defesa dos Dir. Difusos-FMDD","APLICAÇÕES DIRETAS",51,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",600000,-40000,560000,493034.54,343024.4,329012.28,315855.58,27168.82,315587.21,631.52,314955.69,28068.71,899.89,82.17,88.04,54.84,58.75,52.6,177.45,"fontesRecursos_d5a493e3-7e94-49bd-aa66-3c17091cec31.csv","informacaoPlanejamento_9e39bc2f-880e-42bb-b895-99c038a1ad74.csv","empenhos_23d37280-b880-4da0-a0df-ea89668ca421.csv","suplementacoes_36e4ce22-7904-4ece-a32e-8168671cb871.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Manut. depto de Obras","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA",Obras,Urbanismo,"Serviços Urbanos",1073,"Manut. depto de Obras","APLICAÇÕES DIRETAS",177,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",15900000,5465438.48,2.136543848E7,1.925754474E7,1.179323771E7,1.074708732E7,1.04469269E7,1346310.81,9344887.72,4433.25,9340454.47,2452783.24,1106472.43,121.12,90.13,67.59,50.3,58.77,228.63,"fontesRecursos_2dfecc23-8faf-426f-9bbf-0dbf77175a1f.csv","informacaoPlanejamento_7549f0d2-681b-4397-bfe6-070b4e0c5b11.csv","empenhos_e02ef326-66d2-484a-8966-29647e2feefb.csv","suplementacoes_5278dafc-f92b-4f7b-9cb6-304e271b643e.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. CEREST","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1057,"Manut. CEREST","APLICAÇÕES DIRETAS",37,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",1200000,0,1200000,175346.82,98611.78,96811.78,96811.78,1800.0,87702.04,60.0,87642.04,10969.74,9169.74,14.61,14.61,8.07,8.07,7.31,1368.27,"fontesRecursos_c4388ad0-c6eb-4cf2-8132-0a9bed1e0550.csv","informacaoPlanejamento_1c5349a8-632d-4393-bbf3-a8298351aaa6.csv","empenhos_9f7df8ff-c5fe-40bd-9560-c902df33fc99.csv"," "," "
"FUNDO MUN. SANEAMENTO BASICO DE CRICIUMA - FUNSAB",2025,"SANEAMENTO BÁSICO MUNICIPAL (LIMPEZA PÚBLICA URBANA)","Limpeza de vias e logradouro públicos","Além da TAXA DE LIMPEZA PÚBLICA, pretende o município criar as condições para que através do Contrato de Programa com a CASAN, possa o município utilizar recursos desse Contrato para melhorar a limpeza pública urbana, conforme prevê a Lei do Saneamento Basico.","FUNDO MUN. DE SANEAMENTO BASICO-FUNSAB","Limpeza Pública",Urbanismo,"Serviços Urbanos",1099,"Limpeza de vias e logradouro públicos","APLICAÇÕES DIRETAS",3,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUN. SANEAMENTO BASICO DE CRICIUMA - FUNSAB","DESPESAS CORRENTES",15400000,210000.0,1.561E7,1.570066516E7,1.320112508E7,1.196612508E7,1.196612508E7,1235000.0,1.196612508E7,0,1.196612508E7,1235000.0,0.0,101.95,100.58,77.7,76.66,77.7,130.45,"fontesRecursos_2f250262-10a2-43e8-8fc5-c929fc303121.csv","informacaoPlanejamento_9c2b4d4d-9ee9-4e3e-8598-a8db4478cd0a.csv","empenhos_ac812052-eeb3-44be-a10e-c56eef3b205a.csv","suplementacoes_9a220779-e263-41ab-8efd-511305618b26.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. PSF e ESF","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1050,"Manut. PSF e ESF","APLICAÇÕES DIRETAS",13,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",10000000,450000,10450000,8265233.19,6342117.02,6046624.32,6046624.32,295492.7,5685442.9,0,5685442.9,656674.12,361181.42,82.65,79.09,60.47,57.86,56.85,183.8,"fontesRecursos_3f2881db-79a4-4821-b177-562f503244d6.csv","informacaoPlanejamento_60d0f56f-6511-436b-8bba-d24a261fcbcb.csv","empenhos_52ec63a3-d178-4bd1-bafe-5833bddd842c.csv","suplementacoes_5bf81fbb-57c1-4da0-96d2-eeae32f08ef2.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Edificações Publicas","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA","Edificações Públicas",Urbanismo,"Infra-Estrutura Urbana",1074,"Edificações Publicas","APLICAÇÕES DIRETAS",185,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",26380000,-6095100.5,2.02848995E7,1.176933691E7,4739931.51,4458674.16,4458674.16,281257.35,4421844.81,0,4421844.81,318086.7,36829.35,44.61,58.02,16.9,21.98,16.76,458.74,"fontesRecursos_ba5d285b-ccf8-40cc-bfdf-1f409dc3f597.csv","informacaoPlanejamento_b060ae6e-f4b9-4e1f-a6db-2ee3a93c9b94.csv","empenhos_b0263b8e-7e77-49d9-9fc4-d35a2599b0ee.csv","suplementacoes_1d420c17-c466-4a51-a26a-18988823e7a6.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"DEFENSORIA PUBLICA","Manut. da Procuradoria Geral","Para que os processos e ações movidas contra ou a favor o municipio, possam ser estudado e receberem o tratamento necessario.","PROCURADORIA GERAL DO MUNICIPIO","Defensoria Publica",Judiciária,"Ação Judiciária",1016,"Manut. da Procuradoria Geral","APLICAÇÕES DIRETAS",48,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",60000,221000,281000,195376.73,74318.24,62800.04,62800.04,11518.2,62800.04,0,62800.04,11518.2,0.0,325.63,69.53,104.67,22.35,104.67,447.45,"fontesRecursos_337bd98f-68b4-4765-b606-c75fc9000ef4.csv","informacaoPlanejamento_63711935-da68-45fd-acfe-8e4b6da08f93.csv","empenhos_b17c5d59-bcad-44be-b35e-50386e900858.csv","suplementacoes_481d28fe-70ec-4960-875d-dcfbc8b4934e.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Patrimonio","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Gab. Secretaria da Fazenda",Administração,"Administração Geral",1025,"Manut. do Patrimonio","APLICAÇÕES DIRETAS",70,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",200000,1035437.6,1235437.6,918049.6,659906.74,608542.87,608463.08,51443.66,573672.02,79.79,573592.23,86314.51,34870.85,459.02,74.31,304.27,49.26,286.84,215.36,"fontesRecursos_a68e0513-f036-4c8d-814f-e8c6ae2afa19.csv","informacaoPlanejamento_9f4d74ea-5eca-4542-91ee-cc64b83623b0.csv","empenhos_58b285dd-d3b4-4ed7-9464-e7fc8ae2ae20.csv","suplementacoes_32654f7b-df75-47fd-b0c8-6199e0714c74.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manut. da Diretoria de Logistica","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO PREFEITO","Gabinete do Prefeito",Administração,"Administração Geral",1012,"Manut. da Diretoria de Logistica","APLICAÇÕES DIRETAS",11,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",80000,151139.7,231139.7,151301.17,123745.17,113247.29,113247.29,10497.88,113037.59,0,113037.59,10707.58,209.7,189.13,65.46,141.56,49.0,141.3,204.48,"fontesRecursos_224015fd-804e-459f-b04b-db4efcddedc5.csv","informacaoPlanejamento_c2d821ea-3e7c-4c5d-a928-c5e4970512ef.csv","empenhos_ab65862a-d190-463a-8845-4fe84452629e.csv","suplementacoes_6a5bbf3a-b83c-4e59-8991-b1a6db773e4f.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Construção do Novo Quartel do 4 Batalhão de Bombeiros Militar","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Corpo de Bombeiros","Segurança Pública",Policiamento,1228,"Construção do Novo Quartel do 4 Batalhão de Bombeiros Militar","APLICAÇÕES DIRETAS",106,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",7000000,2710095.41,9710095.41,9356256.84,5768346.47,5517815.02,5517815.02,250531.45,5095455.36,0,5095455.36,672891.11,422359.66,133.66,96.36,78.83,56.83,72.79,190.56,"fontesRecursos_5b73e5a3-f281-4d4b-99e8-b3754b894519.csv","informacaoPlanejamento_cbaadd9d-6033-4158-b609-c5d84eb18878.csv","empenhos_39635047-a00d-4490-9a4c-bfed6f7be95c.csv","suplementacoes_1bbbf174-8e59-4397-b207-2a9ab55a1752.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Convênio Corpo de Bombeiros","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Corpo de Bombeiros","Segurança Pública",Policiamento,1029,"Manut. do Convênio Corpo de Bombeiros","APLICAÇÕES DIRETAS",103,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",3300000,303599.9,3603599.9,3716824.57,1968122.27,1914100.99,1914100.99,54021.28,1891704.82,0,1891704.82,76417.45,22396.17,112.63,103.14,58.0,53.12,57.32,190.49,"fontesRecursos_302aa776-550b-4ce2-a8cd-2d94dea70d73.csv","informacaoPlanejamento_aadcc137-3f29-491e-bde1-01662055e78d.csv","empenhos_e019a437-4ff4-4775-898b-752e3b390749.csv","suplementacoes_c6ac23a9-4cd9-4c5b-9ace-eb4c58a46363.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Convênio Trânsito Policia Civil","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Trânsito - Polícia Civil","Segurança Pública",Policiamento,1028,"Manut. do Convênio Trânsito Policia Civil","APLICAÇÕES DIRETAS",100,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",2020000,-97500,1922500,1784862.86,1438699.41,1410286.62,1410286.62,28412.79,1370782.77,0,1370782.77,67916.64,39503.85,88.36,92.84,69.82,73.36,67.86,140.25,"fontesRecursos_3ddc44ab-9080-44c2-9b2a-36582b55edf9.csv","informacaoPlanejamento_88cffd4e-7de6-4fa8-b6f9-38397fa4f44a.csv","empenhos_4e75328b-9907-4675-9a59-4d27ab8cba6a.csv","suplementacoes_bd2607cc-ede1-4514-876d-323a61bb38fa.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manut. da Diretoria de Transito e Transporte","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO PREFEITO","Diretoria de Transito e Transporte",Urbanismo,"Infra-Estrutura Urbana",1013,"Manut. da Diretoria de Transito e Transporte","APLICAÇÕES DIRETAS",43,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",15570000,-9000000,6570000,1192714.0,488756.6,476829.3,476829.3,11927.3,422173.14,0,422173.14,66583.46,54656.16,7.66,18.15,3.06,7.26,2.71,1556.23,"fontesRecursos_c436fa0e-7097-4023-ba91-913e70e4f329.csv","informacaoPlanejamento_7a551aef-ea0b-47d4-ae14-9a52cb0fe873.csv","empenhos_1c013420-ce1d-48eb-9730-beada5b78544.csv","suplementacoes_63e6a45a-714a-4e49-87c4-59ecf548da45.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manutenção dos Consórcios de Saúde","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1243,"Manutenção dos Consórcios de Saúde","APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO DE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRANTES DOS ORÇAMENTOS FISCAL E DA SEGURIDADE SOCIAL COM CONSÓRCIO PÚBLICO D",64,33930000000000,"APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO DE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRANTES DOS ORÇAMENTOS FISCAL E DA SEGURIDADE SOCIAL COM CONSÓRCIO PÚBLICO D","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",13090000,1.595213166E7,2.904213166E7,2.383603061E7,2.166203154E7,1.973780081E7,1.973780081E7,1924230.73,1.973780081E7,0,1.973780081E7,1924230.73,0.0,182.09,82.07,150.79,67.96,150.79,147.14,"fontesRecursos_fd3c2c78-b76a-49ae-b2e8-2bbe00d6e5eb.csv","informacaoPlanejamento_72cf1930-7c4b-448e-a640-e1c4f8292381.csv","empenhos_e285dc2b-7f73-4d3d-b3b2-57c09a007d2d.csv","suplementacoes_8888fbc5-f827-4af8-a463-74a0b3d608dd.csv"," "
